"Time","Sensor_No","Analog_Read","Voltage_mV","Temperature_degC"
"7.6.2023 23:38:24",4,203,609,10.9
"7.6.2023 23:38:27",1,204,612,11.2
"7.6.2023 23:38:30",2,201,603,10.3
"7.6.2023 23:38:30",3,203,609,10.9
"7.6.2023 23:38:30",4,202,606,10.6
"7.6.2023 23:38:33",1,203,609,10.9
"7.6.2023 23:38:36",2,201,603,10.3
"7.6.2023 23:38:36",3,205,615,11.5
"7.6.2023 23:38:36",4,203,609,10.9
"7.6.2023 23:38:39",1,202,606,10.6
"7.6.2023 23:38:42",2,202,606,10.6
"7.6.2023 23:38:42",3,204,612,11.2
"7.6.2023 23:38:42",4,202,606,10.6
"7.6.2023 23:38:45",1,202,606,10.6
"7.6.2023 23:38:48",2,202,606,10.6
"7.6.2023 23:38:48",3,205,615,11.5
"7.6.2023 23:38:48",4,202,606,10.6
"7.6.2023 23:38:51",1,203,609,10.9
"7.6.2023 23:38:54",2,201,603,10.3
"7.6.2023 23:38:54",3,204,612,11.2
"7.6.2023 23:38:54",4,203,609,10.9
"7.6.2023 23:38:57",1,202,606,10.6
"7.6.2023 23:39:0",2,202,606,10.6
"7.6.2023 23:39:0",3,204,612,11.2
"7.6.2023 23:39:0",4,202,606,10.6
"7.6.2023 23:39:3",1,202,606,10.6
"7.6.2023 23:39:6",2,201,603,10.3
"7.6.2023 23:39:6",3,205,615,11.5
"7.6.2023 23:39:6",4,203,609,10.9
"7.6.2023 23:39:9",1,203,609,10.9
"7.6.2023 23:39:12",2,202,606,10.6
"7.6.2023 23:39:12",3,204,612,11.2
"7.6.2023 23:39:12",4,203,609,10.9
"7.6.2023 23:39:15",1,202,606,10.6
"7.6.2023 23:39:18",2,201,603,10.3
"7.6.2023 23:39:18",3,205,615,11.5
"7.6.2023 23:39:18",4,203,609,10.9
"7.6.2023 23:39:21",1,201,603,10.3
"7.6.2023 23:39:24",2,198,594,9.4
"7.6.2023 23:39:24",3,206,618,11.8
"7.6.2023 23:39:24",4,201,603,10.3
"7.6.2023 23:39:27",1,203,609,10.9
"7.6.2023 23:39:30",2,202,606,10.6
"7.6.2023 23:39:30",3,205,615,11.5
"7.6.2023 23:39:30",4,202,606,10.6
"7.6.2023 23:39:33",1,203,609,10.9
"7.6.2023 23:39:36",2,201,603,10.3
"7.6.2023 23:39:36",3,204,612,11.2
"7.6.2023 23:39:36",4,204,612,11.2
"7.6.2023 23:39:39",1,203,609,10.9
"7.6.2023 23:39:42",2,202,606,10.6
"7.6.2023 23:39:42",3,204,612,11.2
"7.6.2023 23:39:42",4,202,606,10.6
"7.6.2023 23:39:45",1,203,609,10.9
"7.6.2023 23:39:48",2,200,600,10
"7.6.2023 23:39:48",3,205,615,11.5
"7.6.2023 23:39:48",4,204,612,11.2
"7.6.2023 23:39:51",1,202,606,10.6
"7.6.2023 23:39:54",2,202,606,10.6
"7.6.2023 23:39:54",3,205,615,11.5
"7.6.2023 23:39:54",4,203,609,10.9
"7.6.2023 23:39:57",1,202,606,10.6
"7.6.2023 23:40:0",2,201,603,10.3
"7.6.2023 23:40:0",3,205,615,11.5
"7.6.2023 23:40:0",4,202,606,10.6
"7.6.2023 23:40:3",1,202,606,10.6
"7.6.2023 23:40:6",2,204,612,11.2
"7.6.2023 23:40:6",3,205,615,11.5
"7.6.2023 23:40:6",4,203,609,10.9
"7.6.2023 23:40:9",1,203,609,10.9
"7.6.2023 23:40:12",2,201,603,10.3
"7.6.2023 23:40:12",3,205,615,11.5
"7.6.2023 23:40:12",4,202,606,10.6
"7.6.2023 23:40:15",1,201,603,10.3
"7.6.2023 23:40:18",2,202,606,10.6
"7.6.2023 23:40:18",3,204,612,11.2
"7.6.2023 23:40:18",4,203,609,10.9
"7.6.2023 23:40:21",1,203,609,10.9
"7.6.2023 23:40:24",2,202,606,10.6
"7.6.2023 23:40:24",3,204,612,11.2
"7.6.2023 23:40:24",4,202,606,10.6
"7.6.2023 23:40:27",1,202,606,10.6
"7.6.2023 23:40:30",2,202,606,10.6
"7.6.2023 23:40:30",3,205,615,11.5
"7.6.2023 23:40:30",4,202,606,10.6
"7.6.2023 23:40:33",1,203,609,10.9
"7.6.2023 23:40:36",2,201,603,10.3
"7.6.2023 23:40:36",3,204,612,11.2
"7.6.2023 23:40:36",4,202,606,10.6
"7.6.2023 23:40:39",1,202,606,10.6
"7.6.2023 23:40:42",2,202,606,10.6
"7.6.2023 23:40:42",3,203,609,10.9
"7.6.2023 23:40:42",4,202,606,10.6
"7.6.2023 23:40:45",1,203,609,10.9
"7.6.2023 23:40:48",2,201,603,10.3
"7.6.2023 23:40:48",3,204,612,11.2
"7.6.2023 23:40:48",4,201,603,10.3
"7.6.2023 23:40:51",1,204,612,11.2
"7.6.2023 23:40:54",2,202,606,10.6
"7.6.2023 23:40:54",3,204,612,11.2
"7.6.2023 23:40:54",4,202,606,10.6
"7.6.2023 23:40:57",1,202,606,10.6
"7.6.2023 23:41:0",2,201,603,10.3
"7.6.2023 23:41:0",3,204,612,11.2
"7.6.2023 23:41:0",4,202,606,10.6
"7.6.2023 23:41:3",1,202,606,10.6
"7.6.2023 23:41:6",2,201,603,10.3
"7.6.2023 23:41:6",3,205,615,11.5
"7.6.2023 23:41:6",4,202,606,10.6
"7.6.2023 23:41:9",1,203,609,10.9
"7.6.2023 23:41:12",2,202,606,10.6
"7.6.2023 23:41:12",3,204,612,11.2
"7.6.2023 23:41:12",4,202,606,10.6
"7.6.2023 23:41:15",1,204,612,11.2
"7.6.2023 23:41:18",2,202,606,10.6
"7.6.2023 23:41:18",3,205,615,11.5
"7.6.2023 23:41:18",4,201,603,10.3
"7.6.2023 23:41:21",1,203,609,10.9
"7.6.2023 23:41:24",2,201,603,10.3
"7.6.2023 23:41:24",3,206,618,11.8
"7.6.2023 23:41:24",4,202,606,10.6
"7.6.2023 23:41:27",1,203,609,10.9
"7.6.2023 23:41:30",2,202,606,10.6
"7.6.2023 23:41:30",3,204,612,11.2
"7.6.2023 23:41:30",4,203,609,10.9
"7.6.2023 23:41:33",1,203,609,10.9
"7.6.2023 23:41:36",2,201,603,10.3
"7.6.2023 23:41:36",3,203,609,10.9
"7.6.2023 23:41:36",4,201,603,10.3
"7.6.2023 23:41:39",1,203,609,10.9
"7.6.2023 23:41:42",2,201,603,10.3
"7.6.2023 23:41:42",3,205,615,11.5
"7.6.2023 23:41:42",4,202,606,10.6
"7.6.2023 23:41:45",1,202,606,10.6
"7.6.2023 23:41:48",2,202,606,10.6
"7.6.2023 23:41:48",3,204,612,11.2
"7.6.2023 23:41:48",4,202,606,10.6
"7.6.2023 23:41:51",1,203,609,10.9
"7.6.2023 23:41:54",2,201,603,10.3
"7.6.2023 23:41:54",3,204,612,11.2
"7.6.2023 23:41:54",4,202,606,10.6
"7.6.2023 23:41:57",1,202,606,10.6
"7.6.2023 23:42:0",2,202,606,10.6
"7.6.2023 23:42:0",3,204,612,11.2
"7.6.2023 23:42:0",4,202,606,10.6
"7.6.2023 23:42:3",1,203,609,10.9
"7.6.2023 23:42:6",2,202,606,10.6
"7.6.2023 23:42:6",3,204,612,11.2
"7.6.2023 23:42:6",4,202,606,10.6
"7.6.2023 23:42:9",1,203,609,10.9
"7.6.2023 23:42:12",2,201,603,10.3
"7.6.2023 23:42:12",3,203,609,10.9
"7.6.2023 23:42:12",4,202,606,10.6
"7.6.2023 23:42:15",1,202,606,10.6
"7.6.2023 23:42:18",2,201,603,10.3
"7.6.2023 23:42:18",3,204,612,11.2
"7.6.2023 23:42:18",4,202,606,10.6
"7.6.2023 23:42:21",1,202,606,10.6
"7.6.2023 23:42:24",2,201,603,10.3
"7.6.2023 23:42:24",3,204,612,11.2
"7.6.2023 23:42:24",4,203,609,10.9
"7.6.2023 23:42:27",1,203,609,10.9
"7.6.2023 23:42:30",2,201,603,10.3
"7.6.2023 23:42:30",3,205,615,11.5
"7.6.2023 23:42:30",4,202,606,10.6
"7.6.2023 23:42:33",1,203,609,10.9
"7.6.2023 23:42:36",2,204,612,11.2
"7.6.2023 23:42:36",3,206,618,11.8
"7.6.2023 23:42:36",4,202,606,10.6
"7.6.2023 23:42:39",1,203,609,10.9
"7.6.2023 23:42:42",2,201,603,10.3
"7.6.2023 23:42:42",3,204,612,11.2
"7.6.2023 23:42:42",4,203,609,10.9
"7.6.2023 23:42:45",1,205,615,11.5
"7.6.2023 23:42:48",2,203,609,10.9
"7.6.2023 23:42:48",3,205,615,11.5
"7.6.2023 23:42:48",4,202,606,10.6
"7.6.2023 23:42:51",1,202,606,10.6
"7.6.2023 23:42:54",2,202,606,10.6
"7.6.2023 23:42:54",3,205,615,11.5
"7.6.2023 23:42:54",4,201,603,10.3
"7.6.2023 23:42:57",1,203,609,10.9
"7.6.2023 23:43:0",2,202,606,10.6
"7.6.2023 23:43:0",3,204,612,11.2
"7.6.2023 23:43:0",4,202,606,10.6
"7.6.2023 23:43:3",1,203,609,10.9
"7.6.2023 23:43:6",2,201,603,10.3
"7.6.2023 23:43:6",3,205,615,11.5
"7.6.2023 23:43:6",4,202,606,10.6
"7.6.2023 23:43:9",1,204,612,11.2
"7.6.2023 23:43:12",2,203,609,10.9
"7.6.2023 23:43:12",3,204,612,11.2
"7.6.2023 23:43:12",4,202,606,10.6
"7.6.2023 23:43:15",1,203,609,10.9
"7.6.2023 23:43:18",2,201,603,10.3
"7.6.2023 23:43:18",3,204,612,11.2
"7.6.2023 23:43:18",4,202,606,10.6
"7.6.2023 23:43:21",1,203,609,10.9
"7.6.2023 23:43:24",2,201,603,10.3
"7.6.2023 23:43:24",3,204,612,11.2
"7.6.2023 23:43:24",4,202,606,10.6
"7.6.2023 23:43:27",1,202,606,10.6
"7.6.2023 23:43:30",2,202,606,10.6
"7.6.2023 23:43:30",3,204,612,11.2
"7.6.2023 23:43:30",4,203,609,10.9
"7.6.2023 23:43:33",1,203,609,10.9
"7.6.2023 23:43:36",2,202,606,10.6
"7.6.2023 23:43:36",3,204,612,11.2
"7.6.2023 23:43:36",4,202,606,10.6
"7.6.2023 23:43:39",1,202,606,10.6
"7.6.2023 23:43:42",2,203,609,10.9
"7.6.2023 23:43:42",3,204,612,11.2
"7.6.2023 23:43:42",4,201,603,10.3
"7.6.2023 23:43:45",1,202,606,10.6
"7.6.2023 23:43:48",2,200,600,10
"7.6.2023 23:43:48",3,205,615,11.5
"7.6.2023 23:43:48",4,202,606,10.6
"7.6.2023 23:43:51",1,203,609,10.9
"7.6.2023 23:43:54",2,202,606,10.6
"7.6.2023 23:43:54",3,205,615,11.5
"7.6.2023 23:43:54",4,202,606,10.6
"7.6.2023 23:43:57",1,203,609,10.9
"7.6.2023 23:44:0",2,202,606,10.6
"7.6.2023 23:44:0",3,204,612,11.2
"7.6.2023 23:44:0",4,202,606,10.6
"7.6.2023 23:44:3",1,201,603,10.3
"7.6.2023 23:44:6",2,203,609,10.9
"7.6.2023 23:44:6",3,204,612,11.2
"7.6.2023 23:44:6",4,203,609,10.9
"7.6.2023 23:44:9",1,204,612,11.2
"7.6.2023 23:44:12",2,202,606,10.6
"7.6.2023 23:44:12",3,204,612,11.2
"7.6.2023 23:44:12",4,203,609,10.9
"7.6.2023 23:44:15",1,202,606,10.6
"7.6.2023 23:44:18",2,201,603,10.3
"7.6.2023 23:44:18",3,203,609,10.9
"7.6.2023 23:44:18",4,202,606,10.6
"7.6.2023 23:44:21",1,203,609,10.9
"7.6.2023 23:44:24",2,200,600,10
"7.6.2023 23:44:24",3,204,612,11.2
"7.6.2023 23:44:24",4,202,606,10.6
"7.6.2023 23:44:27",1,203,609,10.9
"7.6.2023 23:44:30",2,202,606,10.6
"7.6.2023 23:44:30",3,204,612,11.2
"7.6.2023 23:44:30",4,202,606,10.6
"7.6.2023 23:44:33",1,204,612,11.2
"7.6.2023 23:44:36",2,201,603,10.3
"7.6.2023 23:44:36",3,205,615,11.5
"7.6.2023 23:44:36",4,202,606,10.6
"7.6.2023 23:44:39",1,202,606,10.6
"7.6.2023 23:44:42",2,202,606,10.6
"7.6.2023 23:44:42",3,206,618,11.8
"7.6.2023 23:44:42",4,202,606,10.6
"7.6.2023 23:44:45",1,202,606,10.6
"7.6.2023 23:44:48",2,201,603,10.3
"7.6.2023 23:44:48",3,202,606,10.6
"7.6.2023 23:44:48",4,203,609,10.9
"7.6.2023 23:44:51",1,203,609,10.9
"7.6.2023 23:44:54",2,202,606,10.6
"7.6.2023 23:44:54",3,205,615,11.5
"7.6.2023 23:44:54",4,203,609,10.9
"7.6.2023 23:44:57",1,203,609,10.9
"7.6.2023 23:45:0",2,202,606,10.6
"7.6.2023 23:45:0",3,204,612,11.2
"7.6.2023 23:45:0",4,202,606,10.6
"7.6.2023 23:45:3",1,203,609,10.9
"7.6.2023 23:45:6",2,201,603,10.3
"7.6.2023 23:45:6",3,204,612,11.2
"7.6.2023 23:45:6",4,202,606,10.6
"7.6.2023 23:45:9",1,203,609,10.9
"7.6.2023 23:45:12",2,202,606,10.6
"7.6.2023 23:45:12",3,204,612,11.2
"7.6.2023 23:45:12",4,202,606,10.6
"7.6.2023 23:45:15",1,204,612,11.2
"7.6.2023 23:45:18",2,201,603,10.3
"7.6.2023 23:45:18",3,203,609,10.9
"7.6.2023 23:45:18",4,202,606,10.6
"7.6.2023 23:45:21",1,203,609,10.9
"7.6.2023 23:45:24",2,202,606,10.6
"7.6.2023 23:45:24",3,205,615,11.5
"7.6.2023 23:45:24",4,203,609,10.9
"7.6.2023 23:45:27",1,202,606,10.6
"7.6.2023 23:45:30",2,202,606,10.6
"7.6.2023 23:45:30",3,204,612,11.2
"7.6.2023 23:45:30",4,201,603,10.3
"7.6.2023 23:45:33",1,203,609,10.9
"7.6.2023 23:45:36",2,201,603,10.3
"7.6.2023 23:45:36",3,204,612,11.2
"7.6.2023 23:45:36",4,202,606,10.6
"7.6.2023 23:45:39",1,203,609,10.9
"7.6.2023 23:45:42",2,201,603,10.3
"7.6.2023 23:45:42",3,205,615,11.5
"7.6.2023 23:45:42",4,203,609,10.9
"7.6.2023 23:45:45",1,202,606,10.6
"7.6.2023 23:45:48",2,201,603,10.3
"7.6.2023 23:45:48",3,206,618,11.8
"7.6.2023 23:45:48",4,202,606,10.6
"7.6.2023 23:45:51",1,202,606,10.6
"7.6.2023 23:45:54",2,202,606,10.6
"7.6.2023 23:45:54",3,203,609,10.9
"7.6.2023 23:45:54",4,202,606,10.6
"7.6.2023 23:45:57",1,202,606,10.6
"7.6.2023 23:46:0",2,201,603,10.3
"7.6.2023 23:46:0",3,205,615,11.5
"7.6.2023 23:46:0",4,203,609,10.9
"7.6.2023 23:46:3",1,202,606,10.6
"7.6.2023 23:46:6",2,204,612,11.2
"7.6.2023 23:46:6",3,204,612,11.2
"7.6.2023 23:46:6",4,202,606,10.6
"7.6.2023 23:46:9",1,204,612,11.2
"7.6.2023 23:46:12",2,202,606,10.6
"7.6.2023 23:46:12",3,204,612,11.2
"7.6.2023 23:46:12",4,202,606,10.6
"7.6.2023 23:46:15",1,203,609,10.9
"7.6.2023 23:46:18",2,202,606,10.6
"7.6.2023 23:46:18",3,204,612,11.2
"7.6.2023 23:46:18",4,202,606,10.6
"7.6.2023 23:46:21",1,203,609,10.9
"7.6.2023 23:46:24",2,202,606,10.6
"7.6.2023 23:46:24",3,206,618,11.8
"7.6.2023 23:46:24",4,202,606,10.6
"7.6.2023 23:46:27",1,202,606,10.6
"7.6.2023 23:46:30",2,202,606,10.6
"7.6.2023 23:46:30",3,205,615,11.5
"7.6.2023 23:46:30",4,201,603,10.3
"7.6.2023 23:46:33",1,203,609,10.9
"7.6.2023 23:46:36",2,202,606,10.6
"7.6.2023 23:46:36",3,204,612,11.2
"7.6.2023 23:46:36",4,202,606,10.6
"7.6.2023 23:46:39",1,204,612,11.2
"7.6.2023 23:46:42",2,200,600,10
"7.6.2023 23:46:42",3,205,615,11.5
"7.6.2023 23:46:42",4,202,606,10.6
"7.6.2023 23:46:45",1,201,603,10.3
"7.6.2023 23:46:48",2,201,603,10.3
"7.6.2023 23:46:48",3,204,612,11.2
"7.6.2023 23:46:48",4,202,606,10.6
"7.6.2023 23:46:51",1,201,603,10.3
"7.6.2023 23:46:54",2,202,606,10.6
"7.6.2023 23:46:54",3,202,606,10.6
"7.6.2023 23:46:54",4,201,603,10.3
"7.6.2023 23:46:57",1,202,606,10.6
"7.6.2023 23:47:0",2,201,603,10.3
"7.6.2023 23:47:0",3,205,615,11.5
"7.6.2023 23:47:0",4,203,609,10.9
"7.6.2023 23:47:3",1,203,609,10.9
"7.6.2023 23:47:6",2,203,609,10.9
"7.6.2023 23:47:6",3,205,615,11.5
"7.6.2023 23:47:6",4,202,606,10.6
"7.6.2023 23:47:9",1,202,606,10.6
"7.6.2023 23:47:12",2,201,603,10.3
"7.6.2023 23:47:12",3,204,612,11.2
"7.6.2023 23:47:12",4,202,606,10.6
"7.6.2023 23:47:15",1,202,606,10.6
"7.6.2023 23:47:18",2,200,600,10
"7.6.2023 23:47:18",3,204,612,11.2
"7.6.2023 23:47:18",4,202,606,10.6
"7.6.2023 23:47:21",1,204,612,11.2
"7.6.2023 23:47:24",2,202,606,10.6
"7.6.2023 23:47:24",3,204,612,11.2
"7.6.2023 23:47:24",4,201,603,10.3
"7.6.2023 23:47:27",1,203,609,10.9
"7.6.2023 23:47:30",2,202,606,10.6
"7.6.2023 23:47:30",3,205,615,11.5
"7.6.2023 23:47:30",4,202,606,10.6
"7.6.2023 23:47:33",1,203,609,10.9
"7.6.2023 23:47:36",2,201,603,10.3
"7.6.2023 23:47:36",3,204,612,11.2
"7.6.2023 23:47:36",4,202,606,10.6
"7.6.2023 23:47:39",1,203,609,10.9
"7.6.2023 23:47:42",2,203,609,10.9
"7.6.2023 23:47:42",3,204,612,11.2
"7.6.2023 23:47:42",4,202,606,10.6
"7.6.2023 23:47:45",1,205,615,11.5
"7.6.2023 23:47:48",2,201,603,10.3
"7.6.2023 23:47:48",3,204,612,11.2
"7.6.2023 23:47:48",4,202,606,10.6
"7.6.2023 23:47:51",1,202,606,10.6
"7.6.2023 23:47:54",2,203,609,10.9
"7.6.2023 23:47:54",3,203,609,10.9
"7.6.2023 23:47:54",4,202,606,10.6
"7.6.2023 23:47:57",1,202,606,10.6
"7.6.2023 23:48:0",2,202,606,10.6
"7.6.2023 23:48:0",3,204,612,11.2
"7.6.2023 23:48:0",4,202,606,10.6
"7.6.2023 23:48:3",1,202,606,10.6
"7.6.2023 23:48:6",2,201,603,10.3
"7.6.2023 23:48:6",3,204,612,11.2
"7.6.2023 23:48:6",4,202,606,10.6
"7.6.2023 23:48:9",1,203,609,10.9
"7.6.2023 23:48:12",2,202,606,10.6
"7.6.2023 23:48:12",3,205,615,11.5
"7.6.2023 23:48:12",4,202,606,10.6
"7.6.2023 23:48:15",1,202,606,10.6
"7.6.2023 23:48:18",2,201,603,10.3
"7.6.2023 23:48:18",3,203,609,10.9
"7.6.2023 23:48:18",4,202,606,10.6
"7.6.2023 23:48:21",1,203,609,10.9
"7.6.2023 23:48:24",2,203,609,10.9
"7.6.2023 23:48:24",3,203,609,10.9
"7.6.2023 23:48:24",4,202,606,10.6
"7.6.2023 23:48:27",1,202,606,10.6
"7.6.2023 23:48:30",2,202,606,10.6
"7.6.2023 23:48:30",3,204,612,11.2
"7.6.2023 23:48:30",4,203,609,10.9
"7.6.2023 23:48:33",1,202,606,10.6
"7.6.2023 23:48:36",2,204,612,11.2
"7.6.2023 23:48:36",3,204,612,11.2
"7.6.2023 23:48:36",4,201,603,10.3
"7.6.2023 23:48:39",1,203,609,10.9
"7.6.2023 23:48:42",2,202,606,10.6
"7.6.2023 23:48:42",3,204,612,11.2
"7.6.2023 23:48:42",4,203,609,10.9
"7.6.2023 23:48:45",1,204,612,11.2
"7.6.2023 23:48:48",2,202,606,10.6
"7.6.2023 23:48:48",3,204,612,11.2
"7.6.2023 23:48:48",4,202,606,10.6
"7.6.2023 23:48:51",1,203,609,10.9
"7.6.2023 23:48:54",2,203,609,10.9
"7.6.2023 23:48:54",3,205,615,11.5
"7.6.2023 23:48:54",4,201,603,10.3
"7.6.2023 23:48:57",1,202,606,10.6
"7.6.2023 23:49:0",2,202,606,10.6
"7.6.2023 23:49:0",3,204,612,11.2
"7.6.2023 23:49:0",4,203,609,10.9
"7.6.2023 23:49:3",1,202,606,10.6
"7.6.2023 23:49:6",2,202,606,10.6
"7.6.2023 23:49:6",3,204,612,11.2
"7.6.2023 23:49:6",4,201,603,10.3
"7.6.2023 23:49:9",1,203,609,10.9
"7.6.2023 23:49:12",2,202,606,10.6
"7.6.2023 23:49:12",3,205,615,11.5
"7.6.2023 23:49:12",4,202,606,10.6
"7.6.2023 23:49:15",1,203,609,10.9
"7.6.2023 23:49:18",2,203,609,10.9
"7.6.2023 23:49:18",3,204,612,11.2
"7.6.2023 23:49:18",4,203,609,10.9
"7.6.2023 23:49:21",1,202,606,10.6
"7.6.2023 23:49:24",2,201,603,10.3
"7.6.2023 23:49:24",3,205,615,11.5
"7.6.2023 23:49:24",4,201,603,10.3
"7.6.2023 23:49:27",1,203,609,10.9
"7.6.2023 23:49:30",2,201,603,10.3
"7.6.2023 23:49:30",3,205,615,11.5
"7.6.2023 23:49:30",4,201,603,10.3
"7.6.2023 23:49:33",1,203,609,10.9
"7.6.2023 23:49:36",2,201,603,10.3
"7.6.2023 23:49:36",3,204,612,11.2
"7.6.2023 23:49:36",4,202,606,10.6
"7.6.2023 23:49:39",1,202,606,10.6
"7.6.2023 23:49:42",2,200,600,10
"7.6.2023 23:49:42",3,203,609,10.9
"7.6.2023 23:49:42",4,202,606,10.6
"7.6.2023 23:49:45",1,203,609,10.9
"7.6.2023 23:49:48",2,202,606,10.6
"7.6.2023 23:49:48",3,202,606,10.6
"7.6.2023 23:49:48",4,202,606,10.6
"7.6.2023 23:49:51",1,203,609,10.9
"7.6.2023 23:49:54",2,202,606,10.6
"7.6.2023 23:49:54",3,204,612,11.2
"7.6.2023 23:49:54",4,201,603,10.3
"7.6.2023 23:49:57",1,202,606,10.6
"7.6.2023 23:50:0",2,201,603,10.3
"7.6.2023 23:50:0",3,204,612,11.2
"7.6.2023 23:50:0",4,202,606,10.6
"7.6.2023 23:50:3",1,202,606,10.6
"7.6.2023 23:50:6",2,201,603,10.3
"7.6.2023 23:50:6",3,204,612,11.2
"7.6.2023 23:50:6",4,202,606,10.6
"7.6.2023 23:50:9",1,203,609,10.9
"7.6.2023 23:50:12",2,203,609,10.9
"7.6.2023 23:50:12",3,204,612,11.2
"7.6.2023 23:50:12",4,203,609,10.9
"7.6.2023 23:50:15",1,199,597,9.7
"7.6.2023 23:50:18",2,202,606,10.6
"7.6.2023 23:50:18",3,202,606,10.6
"7.6.2023 23:50:18",4,201,603,10.3
"7.6.2023 23:50:21",1,203,609,10.9
"7.6.2023 23:50:24",2,202,606,10.6
"7.6.2023 23:50:24",3,204,612,11.2
"7.6.2023 23:50:24",4,202,606,10.6
"7.6.2023 23:50:27",1,201,603,10.3
"7.6.2023 23:50:30",2,203,609,10.9
"7.6.2023 23:50:30",3,204,612,11.2
"7.6.2023 23:50:30",4,202,606,10.6
"7.6.2023 23:50:33",1,202,606,10.6
"7.6.2023 23:50:36",2,201,603,10.3
"7.6.2023 23:50:36",3,205,615,11.5
"7.6.2023 23:50:36",4,202,606,10.6
"7.6.2023 23:50:39",1,201,603,10.3
"7.6.2023 23:50:42",2,202,606,10.6
"7.6.2023 23:50:42",3,204,612,11.2
"7.6.2023 23:50:42",4,202,606,10.6
"7.6.2023 23:50:45",1,202,606,10.6
"7.6.2023 23:50:48",2,201,603,10.3
"7.6.2023 23:50:48",3,204,612,11.2
"7.6.2023 23:50:48",4,202,606,10.6
"7.6.2023 23:50:51",1,203,609,10.9
"7.6.2023 23:50:54",2,202,606,10.6
"7.6.2023 23:50:54",3,205,615,11.5
"7.6.2023 23:50:54",4,203,609,10.9
"7.6.2023 23:50:57",1,203,609,10.9
"7.6.2023 23:51:0",2,201,603,10.3
"7.6.2023 23:51:0",3,203,609,10.9
"7.6.2023 23:51:0",4,202,606,10.6
"7.6.2023 23:51:3",1,204,612,11.2
"7.6.2023 23:51:6",2,202,606,10.6
"7.6.2023 23:51:6",3,204,612,11.2
"7.6.2023 23:51:6",4,203,609,10.9
"7.6.2023 23:51:9",1,203,609,10.9
"7.6.2023 23:51:12",2,202,606,10.6
"7.6.2023 23:51:12",3,205,615,11.5
"7.6.2023 23:51:12",4,201,603,10.3
"7.6.2023 23:51:15",1,202,606,10.6
"7.6.2023 23:51:18",2,203,609,10.9
"7.6.2023 23:51:18",3,204,612,11.2
"7.6.2023 23:51:18",4,201,603,10.3
"7.6.2023 23:51:21",1,202,606,10.6
"7.6.2023 23:51:25",2,202,606,10.6
"7.6.2023 23:51:25",3,205,615,11.5
"7.6.2023 23:51:25",4,201,603,10.3
"7.6.2023 23:51:27",1,203,609,10.9
"7.6.2023 23:51:31",2,198,594,9.4
"7.6.2023 23:51:31",3,204,612,11.2
"7.6.2023 23:51:31",4,203,609,10.9
"7.6.2023 23:51:33",1,202,606,10.6
"7.6.2023 23:51:37",2,201,603,10.3
"7.6.2023 23:51:37",3,204,612,11.2
"7.6.2023 23:51:37",4,202,606,10.6
"7.6.2023 23:51:39",1,202,606,10.6
"7.6.2023 23:51:43",2,201,603,10.3
"7.6.2023 23:51:43",3,204,612,11.2
"7.6.2023 23:51:43",4,202,606,10.6
"7.6.2023 23:51:45",1,203,609,10.9
"7.6.2023 23:51:49",2,201,603,10.3
"7.6.2023 23:51:49",3,204,612,11.2
"7.6.2023 23:51:49",4,202,606,10.6
"7.6.2023 23:51:51",1,202,606,10.6
"7.6.2023 23:51:55",2,201,603,10.3
"7.6.2023 23:51:55",3,204,612,11.2
"7.6.2023 23:51:55",4,202,606,10.6
"7.6.2023 23:51:57",1,202,606,10.6
"7.6.2023 23:52:1",2,202,606,10.6
"7.6.2023 23:52:1",3,205,615,11.5
"7.6.2023 23:52:1",4,202,606,10.6
"7.6.2023 23:52:3",1,202,606,10.6
"7.6.2023 23:52:7",2,201,603,10.3
"7.6.2023 23:52:7",3,204,612,11.2
"7.6.2023 23:52:7",4,202,606,10.6
"7.6.2023 23:52:9",1,203,609,10.9
"7.6.2023 23:52:13",2,200,600,10
"7.6.2023 23:52:13",3,204,612,11.2
"7.6.2023 23:52:13",4,202,606,10.6
"7.6.2023 23:52:15",1,203,609,10.9
"7.6.2023 23:52:19",2,202,606,10.6
"7.6.2023 23:52:19",3,205,615,11.5
"7.6.2023 23:52:19",4,200,600,10
"7.6.2023 23:52:21",1,202,606,10.6
"7.6.2023 23:52:25",2,202,606,10.6
"7.6.2023 23:52:25",3,205,615,11.5
"7.6.2023 23:52:25",4,202,606,10.6
"7.6.2023 23:52:27",1,202,606,10.6
"7.6.2023 23:52:31",2,201,603,10.3
"7.6.2023 23:52:31",3,206,618,11.8
"7.6.2023 23:52:31",4,202,606,10.6
"7.6.2023 23:52:33",1,203,609,10.9
"7.6.2023 23:52:37",2,202,606,10.6
"7.6.2023 23:52:37",3,203,609,10.9
"7.6.2023 23:52:37",4,202,606,10.6
"7.6.2023 23:52:39",1,202,606,10.6
"7.6.2023 23:52:43",2,200,600,10
"7.6.2023 23:52:43",3,204,612,11.2
"7.6.2023 23:52:43",4,203,609,10.9
"7.6.2023 23:52:45",1,204,612,11.2
"7.6.2023 23:52:49",2,202,606,10.6
"7.6.2023 23:52:49",3,205,615,11.5
"7.6.2023 23:52:49",4,202,606,10.6
"7.6.2023 23:52:51",1,203,609,10.9
"7.6.2023 23:52:55",2,201,603,10.3
"7.6.2023 23:52:55",3,205,615,11.5
"7.6.2023 23:52:55",4,203,609,10.9
"7.6.2023 23:52:57",1,201,603,10.3
